Name,ID,URL
Joe,1065049,https://www.thepushupchallenge.com.au/customcode/getFitnessSteps/1065049/0/2022-01-01
Jeremy,1014588,https://www.thepushupchallenge.com.au/customcode/getFitnessSteps/1014588/0/2022-01-02
Davis,1133472,https://www.thepushupchallenge.com.au/customcode/getFitnessSteps/1133472/0/2022-01-03
Jason,1125240,https://www.thepushupchallenge.com.au/customcode/getFitnessSteps/1125240/0/2022-01-04
Jimmy,1157255,https://www.thepushupchallenge.com.au/customcode/getFitnessSteps/1157255/0/2022-01-05
Aidan,1124261,https://www.thepushupchallenge.com.au/customcode/getFitnessSteps/1124261/0/2022-01-06
Justin,1141962,https://www.thepushupchallenge.com.au/customcode/getFitnessSteps/1141962/0/2022-01-07
Andrew,1154482,https://www.thepushupchallenge.com.au/customcode/getFitnessSteps/1154482/0/2022-01-08
Brenton,1155049,https://www.thepushupchallenge.com.au/customcode/getFitnessSteps/1155049/0/2022-01-09
Vishal,1161285,https://www.thepushupchallenge.com.au/customcode/getFitnessSteps/1161285/0/2022-01-10